Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;Document numérique | NUMM-73947 | ;1;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P87/1355 | ;2;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-R-7045 | ;3;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-R-7045 | ;4;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P87/1355 | ;5;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273780f;31273780;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P87/1355 | ;6;[Pensées et observations morales et politiques pour servir à la connaissance des vrais principes du gouvernement , par l'abbé Sabatier de Castres];Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;[s.n.] (Vienne);1794;;;;fre | français | ;"484 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Document numérique | NUMM-108540 | ;1;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Document numérique | NUMM-108541 | ;2;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Document numérique | NUMM-108542 | ;3;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 24234 | ;4;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 24235 | ;5;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 24236 | ;6;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-20696 (1) | ;7;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-20696 (2) | ;8;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-20696 (3) | ;9;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-59492 | ;10;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-59493 | ;11;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-59494 | ;12;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-24150 (1) | ;13;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-24150 (2) | ;14;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-24150 (3) | ;15;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 24234 | ;16;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 24235 | ;17;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 24236 | ;18;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 24234 | ;19;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 24235 | ;20;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31273792f;31273792;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 24236 | ;21;Les trois siècles de la littérature françoise, ou Tableau de l'esprit de nos écrivains, depuis François I, jusqu'en 1773 (Nouv. éd., corr. & augm. considérablement) , par M. l'abbé S***, de Castres;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;de Hansy (Amsterdam);1774;;;;fre | français | ;"3 vol. (XXXII-531 ; 523 ; 640 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb312737797;31273779;monographie;texte imprimé;Document numérique | NUMM-6101492 | ;1;Lettres critiques, morales et politiques sur l'esprit, les erreurs et les travers de notre temps, par M. l'abbé Sabatier de Castres...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Hennings ((Erfurt);1802;;;;fre | français | ;In-12, V-282 p.;
http://catalogue.bnf.fr/ark:/12148/cb312737797;31273779;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-15327 | ;2;Lettres critiques, morales et politiques sur l'esprit, les erreurs et les travers de notre temps, par M. l'abbé Sabatier de Castres...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Hennings ((Erfurt);1802;;;;fre | français | ;In-12, V-282 p.;
http://catalogue.bnf.fr/ark:/12148/cb31273762h;31273762;monographie;texte imprimé;Document numérique | NUMM-6470633 | ;1;Citations curieuses, dignes de l'attention des penseurs et des riches propriétaires, tirées du "Traité de la souveraineté" par M. l'abbé Sabatier de Castres, et de différens autres ouvrages du même auteur. 3e édition... augmentée de moitié;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Ballard (Paris);1815;;;;fre | français | ;In-8° , 54 p.;
http://catalogue.bnf.fr/ark:/12148/cb31273762h;31273762;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | E*-5499 | ;2;Citations curieuses, dignes de l'attention des penseurs et des riches propriétaires, tirées du "Traité de la souveraineté" par M. l'abbé Sabatier de Castres, et de différens autres ouvrages du même auteur. 3e édition... augmentée de moitié;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Ballard (Paris);1815;;;;fre | français | ;In-8° , 54 p.;
http://catalogue.bnf.fr/ark:/12148/cb31273762h;31273762;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z-18355 (9) | ;3;Citations curieuses, dignes de l'attention des penseurs et des riches propriétaires, tirées du "Traité de la souveraineté" par M. l'abbé Sabatier de Castres, et de différens autres ouvrages du même auteur. 3e édition... augmentée de moitié;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Ballard (Paris);1815;;;;fre | français | ;In-8° , 54 p.;
http://catalogue.bnf.fr/ark:/12148/cb31273762h;31273762;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 2012-101034 | ;4;Citations curieuses, dignes de l'attention des penseurs et des riches propriétaires, tirées du "Traité de la souveraineté" par M. l'abbé Sabatier de Castres, et de différens autres ouvrages du même auteur. 3e édition... augmentée de moitié;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Ballard (Paris);1815;;;;fre | français | ;In-8° , 54 p.;
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;Document numérique | NUMM-9768995 | ;1;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFILM M-12965 | ;2;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z-59486 | ;3;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-31280 | ;4;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | R101725 | ;5;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb312737646;31273764;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R101725 | ;6;Correspondance littéraire, ou Lettres critiques et impartiales sur la littérature françoise du XVIII. siècle et sur les Trois de Mr. l'abbé Sabatier;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;aux dépens de la Compagnie (Londres);1780;;;;fre | français | ;"XXIV-244 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Document numérique | NUMM-6114429 | ;1;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Document numérique | NUMM-6132146 | ;2;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-64126 | ;3;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-64127 | ;4;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-7524 | ;5;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Y2-7525 | ;6;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-20727 (1) | ;7;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-20727 (2) | ;8;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-20730 (1) | ;9;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb31273760t;31273760;monographie;texte imprimé;ARS | Arsenal | magasin | 8-BL-20730 (2) | ;10;Les Bizarreries du destin, ou Mémoires de Miladi Kilmar, publiés par l'abbé Sabatier de Castres. Nouvelle édition...;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;Moutard (Paris);1781;;;;fre | français | ;2 vol. in-12;
http://catalogue.bnf.fr/ark:/12148/cb312737913;31273791;monographie;texte imprimé;Document numérique | NUMM-9651294 | ;1;Les Trois siècles de notre littérature, ou Tableau de l'esprit de nos écrivains, depuis François Ier, jusqu'en 1772, par ordre alphabétique;Sabatier de Castres, Antoine (1742-1817). Auteur du texte;;"Gueffier (Amsterdam ; Paris) | Dehansi (Amsterdam ; Paris) | ";1772;"Comprend : T. I. A-E ; T. II. F-M ; T. III. N-Y";;;fre | français | ;"3 vol. (XVI-443, 465, 459 p.) ; in-8";
