Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1657 | ;24;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1658 | ;25;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1659 | ;26;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1660 | ;27;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1661 | ;28;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1662 | ;29;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YH-1663 | ;30;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-116 | ;31;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-117 | ;32;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-118 | ;33;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-119 | ;34;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-120 | ;35;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-121 | ;36;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-122 | ;37;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-123 | ;38;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-124 | ;39;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YH-125 | ;40;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (1) | ;41;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (2) | ;42;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (3) | ;43;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (4) | ;44;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (5) | ;45;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (6) | ;46;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (7) | ;47;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (8) | ;48;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (9) | ;49;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (10) | ;50;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (11) | ;51;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Arts du spectacle | magasin | 8-RE-12790 (12) | ;52;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P97/2398 | ;53;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P92/3285 | ;54;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P97/2398 | ;55;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P92/3285 | ;56;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R 103473 | ;57;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb33509480d;33509480;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | R 103474 | ;58;Nouveau théâtre allemand . Par MM. Friedel et de Bonneville;Goethe, Johann Wolfgang von (1749-1832). Auteur du texte;Friedel, Adrien Chrétien (1753-1786). Éditeur scientifique | Bonneville, Nicolas de (1760-1828). Éditeur scientifique | ;[s.n.] (Paris);1782-1785;Comprend : Goetz de Berliching, avec une main de fer, drame historique;;;fre | français | ;"12 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Document numérique | NUMP-633 | ;1;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Haut-de-jardin - communication en banque de salle | 5891-5895 | ;2;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-5743 | ;3;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | 8-LC2-649 | ;4;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;Tolbiac | Rez-de-jardin | magasin | LB41-91 | ;5;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20197 | ;6;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb32741742s | ISSN 20166605 | ;32741742;périodique : notice d'ensemble bibliographique | publication en série;publication en série imprimée;ARS | Arsenal | magasin | 8-JO-20549 | ;7;La Chronique du mois ou les Cahiers patriotiques de E. Clavière, C. Condorcet, L. Mercier, A. Auger, J. Oswald, N. Bonneville, J. Bidermann, A. Broussonet, A. Guy-Kersaint, J. P. Brissot, J. Ph. Garran de Coulon, J. Dussaulx, F. Lanthenas et Collot-d'Herbois;Le Cercle social (Paris). Auteur du texte;Clavière, Étienne (1735-1793). Collaborateur | Condorcet, Jean-Antoine-Nicolas de Caritat marquis de (1743-1794). Collaborateur | Mercier, Louis-Sébastien (1740-1814). Collaborateur | Auger, Antoine Augustin (1761-1836). Collaborateur | Bonneville, Nicolas de (1760-1828). Collaborateur | Broussonet, Pierre-Marie-Auguste (1761-1807). Collaborateur | Kersaint, Armand Guy (1742-1793). Collaborateur | Brissot de Warville, Jacques-Pierre (1754-1793). Collaborateur | Garran de Coulon, Jean-Philippe (1748-1816). Collaborateur | Dusaulx, Jean (1728-1799). Collaborateur | Lanthenas, François Xavier (1754-1799). Collaborateur | Collot d'Herbois (1749-1796). Collaborateur | ;Imprimerie du Cercle social (Paris);1791-1793;;;;fre | français | ;;
