Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb325107072;32510707;monographie;texte imprimé;Document numérique | NUMM-6375963 | ;1;Rapport fait au conseil général des hospices par un de ses membres [le mis Em. de Pastoret] sur l'état des hôpitaux, des hospices et des secours à domicile à Paris depuis le 1er janvier 1804 jusqu'au 1er janvier 1814;Pastoret, Emmanuel (1755-1840). Auteur du texte;;;1816;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb325107072;32510707;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-Z LE SENNE-2532 | ;2;Rapport fait au conseil général des hospices par un de ses membres [le mis Em. de Pastoret] sur l'état des hôpitaux, des hospices et des secours à domicile à Paris depuis le 1er janvier 1804 jusqu'au 1er janvier 1814;Pastoret, Emmanuel (1755-1840). Auteur du texte;;;1816;;;;fre | français | ;;
http://catalogue.bnf.fr/ark:/12148/cb310656687;31065668;monographie;texte imprimé;Document numérique | NUMM-6264624 | ;1;Discours prononcé après la prestation de serment des électeurs de la section des Champs-Élysées, par M. Pastoret... le 17 octobre 1790;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. nationale (Paris);1790;;;;fre | français | ;In-8° , 4 p.;
http://catalogue.bnf.fr/ark:/12148/cb310656687;31065668;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-429 | ;2;Discours prononcé après la prestation de serment des électeurs de la section des Champs-Élysées, par M. Pastoret... le 17 octobre 1790;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. nationale (Paris);1790;;;;fre | français | ;In-8° , 4 p.;
http://catalogue.bnf.fr/ark:/12148/cb33363428r;33363428;monographie;texte imprimé;Document numérique | NUMM-5859342 | ;1;Elégies;;Pastoret, Emmanuel (1755-1840). Fonction indéterminée;imp. de J. Didot aîné (Paris);1824;;;;fre | français | ;In-8°;
http://catalogue.bnf.fr/ark:/12148/cb33363428r;33363428;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YE-21082 | ;2;Elégies;;Pastoret, Emmanuel (1755-1840). Fonction indéterminée;imp. de J. Didot aîné (Paris);1824;;;;fre | français | ;In-8°;
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;Document numérique | NUMM-5470457 | ;1;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P93/001339 | ;2;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE F-41372 | ;3;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41372 | ;4;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P93/001339 | ;5;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065681f;31065681;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P93/001339 | ;6;Des loix pénales , par M. de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Buisson (Paris);1790;;;;fre | français | ;"2 tomes en 1 vol. (156 p.) ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Document numérique | NUMM-6227276 | ;1;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P90/3049 | ;2;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE YE-29629 | ;3;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | YE-29629 | ;4;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | RES-YE-4548 (2) | ;5;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P90/3049 | ;6;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065667w;31065667;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P90/3049 | ;7;"Discours en vers sur l'union qui doit règner entre la magistrature, la philosophie & les lettres ; suivi d'une lettre à M. de La Cretelle sur le danger de l'éloquence dans l'administration de la justice. Par M. de Pastoret,...";Pastoret, Emmanuel (1755-1840). Auteur du texte;;Jombert jeune (Paris);1783;;;;fre | français | ;"29 p. ; in-12";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Document numérique | NUMM-9758856 | ;1;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE F-41363 | ;2;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41361 | ;3;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41362 | ;4;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41363 | ;5;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41364 | ;6;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41365 | ;7;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41366 | ;8;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41367 | ;9;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41368 | ;10;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41369 | ;11;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41370 | ;12;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | F-41371 | ;13;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (1) | ;14;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (2) | ;15;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (3) | ;16;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (4) | ;17;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (5) | ;18;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31065672g;31065672;monographie;texte imprimé;ARS | Arsenal | magasin | 8-J-2299 (6) | ;19;Histoire de la législation / par M. le comte de Pastoret,...;Pastoret, Emmanuel (1755-1840). Auteur du texte;;Impr. royale (Paris);1817-1837;"Comprend : I. Assyriens. Babyloniens ; II. Égypte ; III-IV. Hébreux ; V. Crétois. Lacédémoniens ; VI. Lacédémoniens (fin). Athéniens ; VII. Athéniens ; VIII. Argiens. Sicyoniens. Corinthiens. Arcadiens et autres peuples de la Grèce, de la Macédoine et des îles voisines de la Grèce ; IX. Iles de la mer Égée. Asie mineure. Perses ; X. Carthaginois. Marseille. Grande Grèce ; XI. Siciliens. Étrusques";;;fre | français | ;"11 vol. ; in-8";
